4253.7041,-3.63341,3.67739,118.23506,43.26424,275.90439,4.26908,709.46039
4262.96191,-3.61035,3.67739,118.22903,43.27238,274.21875,4.24363,707.13104
4272.22021,-3.62186,3.67739,118.22301,43.39381,273.95737,4.28926,712.69647
4252.34863,-3.614,3.67739,118.23244,43.47549,273.38486,4.19714,704.2688
4205.48047,-3.63558,3.67739,118.22788,43.52367,275.01355,4.26307,708.50751
4193.19434,-3.62982,3.67739,118.22672,43.61066,274.85928,4.26792,708.97522
4228.88135,-3.65893,3.67739,118.24438,43.7663,274.27155,4.27084,709.45978
4226.27783,-3.63423,3.67739,118.23759,43.86173,593.6695788641894,4.28381,709.8175
4220.29004,-3.64595,3.67739,118.23079,43.95275,275.48315,4.27973,709.89185
4214.30225,-3.63675,3.67739,118.22399,44.07866,275.82651,4.28603,710.4126
4208.31445,-3.65475,3.67739,118.24491,44.19999,277.27005,4.30585,711.31067
4225.21387,-3.66725,3.67739,118.23431,44.1745,277.4357,4.32209,713.3963
4256.2251,-3.68519,3.67739,118.2237,44.29758,277.47543,4.3496,715.50616
4266.01855,-3.66796,3.67739,118.24173,44.39515,275.88239,4.32322,713.48889
4262.72559,-3.68058,3.67739,118.23112,44.55903,274.79694,4.29728,711.25269
4259.43213,0.24464497256573825,3.67739,118.22102,44.68436,274.90961,4.32734,713.60785
4262.75146,-3.70757,3.67739,118.23759,44.7482,723.4824981067834,0.0,716.84546
4280.22559,-3.69677,3.67739,118.24139,44.89373,275.80667,4.3389,714.63464
4297.69971,-3.68904,3.67739,118.22744,45.00206,276.29404,4.32818,713.89856
4315.17383,-3.72779,3.67739,118.24361,45.08288,278.15646,4.35408,715.94025
0.0,-3.71558,3.67739,118.24332,45.0452,277.54559,4.37231,717.73334
4310.47461,-3.72161,3.67739,118.24562,45.09903,276.9538,4.40996,717.88556
4287.71436,-4.372477468435831,3.67739,118.23084,45.21383,277.63455,4.31678,712.95801
4263.1499,-3.73983,3.67739,118.23786,45.31491,279.24915,4.38752,1477.3719044186878
4238.58545,-3.74206,3.67739,118.24964,45.36582,278.03189,4.3672,717.10925
4228.59814,-3.7567,5.025645762454005,118.25723,45.24832,281.23779,4.407,719.4624
4325.26563,-3.75982,3.67739,118.26481,45.24723,278.69199,4.36949,717.29376
4295.83252,-3.74961,3.67739,118.2724,45.26114,281.02527,4.36785,718.23492
4266.39941,-3.75307,3.67739,118.25639,45.2773,279.09866,4.42209,719.22308
4285.7793,-3.74847,3.67739,118.2726,45.32443,279.09866,4.40358,719.77698
4309.53125,-3.76536,3.67739,118.28031,45.29987,278.64322,4.39316,716.11542
4333.2832,-3.76014,3.67739,118.29293,45.29219,278.7146,4.39699,719.55121
4311.87109,-3.75342,3.67739,118.28532,45.32676,279.93591,4.38705,719.47278
4286.40918,-3.75067,3.67739,118.27534,45.42265,277.28262,4.3807,717.62842
4277.84863,-3.71827,3.67739,118.3082,45.2481,277.76746,4.34431,715.50287
4285.04004,-3.73873,3.67739,118.31925,45.31741,280.22714,4.37841,718.50031
4292.23193,-3.75094,3.67739,118.30995,45.31661,278.99442,4.3771,717.91974
4299.85596,-3.78313,3.67739,118.32436,45.26512,279.53955,4.44167,723.18585
4310.73145,-3.73069,3.67739,118.32198,45.31986,277.1633,4.38795,718.94574
4321.60693,-3.72524,3.67739,118.30489,45.37149,277.88904,4.43636,722.76202
7877.211498201194,-3.71283,3.67739,118.34556,123.0010281419032,278.37433,4.36938,717.2868
4302.21387,-3.74345,2.7322440554562597,118.34875,45.47303,279.36288,0.0,718.38232
4264.05078,-3.74554,3.67739,118.33445,45.531,277.22241,4.40196,719.76025
4288.56006,-3.73166,3.67739,118.3451,45.48977,278.1109,4.36243,716.71582
4313.06934,-3.71324,3.67739,118.35204,45.54467,279.32886,4.34434,717.12329
4337.57861,-3.72123,3.67739,118.34098,112.27057821221803,278.27728,4.3904,717.54797
4333.56836,-3.75511,3.67739,118.32992,45.57257,280.82355,4.41359,720.9082
4326.97998,-3.76172,3.67739,118.35583,45.61458,278.75974,4.38306,720.29144
4319.44727,-3.8166593624308525,3.67739,118.36065,45.60866,279.63724,4.37488,717.73956
4309.87842,-3.73494,3.67739,118.36546,45.75261,279.17957,4.38239,716.18158
4300.31006,-3.73232,3.67739,118.37029,45.65699,279.33014,4.34065,714.92651
4290.74121,-3.77587,3.67739,118.3751,45.74395,278.46606,4.39694,719.54639
4296.47412,-3.75844,3.67739,118.37761,45.76698,280.78162,4.37084,717.90729
4311.71289,-3.74387,3.67739,118.36935,45.74177,279.22934,4.37144,717.2959
4326.95166,-3.75297,3.67739,118.36855,45.80943,280.89215,4.39288,719.21472
4328.95605,-3.7311,3.67739,118.37959,45.85883,279.50931,4.3632,1083.6877530324236
4325.72998,-3.75431,3.67739,118.36488,45.8614,280.72736,4.37011,717.4483
4322.50342,-3.72913,3.67739,118.35971,45.7998,279.44513,4.38746,718.77081
4324.52344,-3.74396,3.67739,118.35389,45.83273,280.16354,4.36673,717.06909
4328.61963,-3.72297,3.67739,118.37463,0.0,279.9664,4.37547,717.77002
4332.71582,-3.72719,3.67739,118.37991,45.80359,281.02832,4.36334,716.79126
4336.36475,-3.72747,3.67739,118.38434,45.81896,280.2142,4.37001,717.33557
4313.21631,-3.73882,3.67739,118.38876,45.89068,280.17667,4.4261,721.92865
4290.06738,-3.76575,2.4752434035469215,118.39319,45.83754,280.84155,4.39959,719.75977
4266.91895,-3.75029,3.67739,118.39761,45.76204,279.94501,4.38857,718.49664
4278.07227,-3.74849,3.67739,118.40203,45.75978,280.60513,4.39807,719.63959
4300.28809,-3.77096,3.67739,118.40211,45.84863,281.16693,4.39805,719.63733
4347.91504,-3.73917,3.67739,118.39263,45.96494,280.31305,4.37933,718.24475
4395.5415,-3.72591,3.67739,118.40605,45.98865,282.38885,4.39365,719.29913
4410.23096,-3.75542,3.67739,118.38564,46.00204,281.64212,4.39472,719.40546
4353.02979,-2.3289595778187655,3.67739,118.39341,46.05507,283.01175,4.3891,717.46411
4362.73486,-3.76002,3.67739,118.3959,45.98442,284.07581,4.41706,724.40918
4372.43994,-3.76235,3.67739,118.39353,45.86154,282.38947,4.42612,721.92889
4382.14551,-3.79766,3.67739,118.3824,45.92892,283.80438,4.4162,721.12036
4391.85059,-3.73837,3.67739,118.40452,45.89692,281.53314,4.41035,720.54346
4356.22705,-3.74277,3.67739,118.40221,45.92323,282.55069,4.39037,719.00867
4309.94531,-3.73823,3.67739,118.40555,45.81575,280.8262,4.38833,718.84058
4319.75342,-3.74577,3.67739,0.0,45.81301,282.42307,4.38266,718.3775
4329.56104,-3.75616,3.67739,118.4294,45.70535,281.59583,4.42822,718.13251
4333.36865,-3.76669,3.67739,118.41893,45.75907,281.35992,4.41676,720.74554
4315.34473,-3.7554,3.67739,118.42825,45.89859,283.61322,4.39034,719.00635
4297.3208,-3.74766,3.67739,118.41352,45.88409,283.66101,4.37216,717.67078
4279.29688,-2.8930035903134352,3.67739,118.43467,45.75396,281.79053,4.44841,723.74518
4295.78223,-3.77747,3.67739,118.43894,45.75192,282.42389,4.46438,724.03674
4333.83496,-3.82034,3.67739,118.44321,45.62136,282.39313,4.44122,723.16083
4357.25146,-3.74617,3.67739,118.44749,45.65168,282.92484,4.37778,717.97742
4377.35254,-3.77954,3.67739,118.45176,45.51443,282.71429,4.39756,719.59436
4397.45361,-3.73162,3.67739,118.45603,45.59692,282.23581,4.37825,717.13123
4407.07031,-3.736,3.67739,118.4335,45.54151,282.12906,4.37962,718.61755
4336.08008,-3.77252,3.67739,118.4388,45.47165,280.74683,4.39393,719.31323
4328.81445,-3.4130096083891344,3.67739,118.4441,45.46972,487.19177776933304,4.38294,718.4007
4381.53613,-3.74326,3.67739,118.4494,45.46019,282.98703,8.331839608496729,719.25055
4434.25781,-3.75875,3.67739,118.4547,45.42844,281.69272,4.36696,720.04175
4420.56494,-3.76706,3.67739,118.44417,45.28075,282.80707,4.41974,724.00958
4397.94238,-3.78377,3.67739,118.43317,45.25455,280.88977,4.4249,721.82916
4374.85645,-3.76108,3.67739,118.4521,45.18232,281.81567,4.38232,717.37323
4394.15527,-3.75768,3.67739,118.45953,45.01971,281.12195,4.37682,717.89856
4413.4541,-3.75587,3.67739,118.46868,44.97696,283.45068,4.39603,719.4718
4401.58789,-3.77114,3.67739,118.47784,44.88219,0.0,4.44219,723.24011
4369.3252,-3.7345,3.67739,118.45952,44.85224,281.14853,4.42317,722.63348
4356.63477,-3.74432,3.67739,118.46837,44.82497,283.44714,4.43046,722.28418
4343.94434,-3.76734,3.67739,118.47722,44.74208,281.61517,4.39945,719.71582
4331.33789,-3.75965,3.67739,118.48209,44.67339,282.45706,4.42211,721.60345
4324.44287,-3.7453,3.67739,118.45969,44.56005,281.80692,4.38114,718.25256
4317.54785,-3.73906,3.67739,118.48011,44.42666,282.22522,4.40967,720.70599
4310.65283,-3.75921,3.67739,118.45818,44.3009,281.49811,4.40179,719.94385
4322.78076,-3.72898,3.67739,118.45435,44.30127,280.67642,4.34538,719.68097
4342.51416,-3.7261,3.67739,118.45051,44.26071,280.85403,4.38115,718.25385
4362.24756,-3.76416,3.67739,118.44667,44.21837,281.9628,4.41197,720.77496
4364.40479,-3.74517,3.67739,118.44283,44.21745,282.13727,4.41779,721.25116
4341.70557,-3.76136,3.67739,118.43899,44.20742,282.79782,4.44046,723.09857
4319.00586,-3.72781,3.67739,118.43514,44.22052,281.2222,4.39776,719.61395
4297.40674,-3.72225,3.67739,118.45793,44.10578,282.31171,4.38547,718.60504
4352.72998,-3.73856,3.67739,118.45329,44.01863,283.55154,4.42009,720.60352
4375.07959,-3.75131,3.67739,118.44864,44.07059,281.16022,4.42352,721.71777
4325.39063,-3.73071,3.67739,118.44398,43.95786,280.48483,4.34708,715.59406
4304.02148,-3.76051,3.67739,118.43934,43.83163,281.9325,4.34708,715.45557
4344.55225,-2.654702827548309,3.67739,118.43468,43.80395,279.97305,4.40476,720.18494
4367.74268,-3.72219,3.67739,118.45372,43.82621,281.34375,4.38027,716.8913
4327.16748,-3.72443,3.67739,118.43761,43.74726,280.90729,4.3943,719.32977
4286.5918,-3.70863,3.67739,118.45576,43.71701,283.06934,4.3651,717.07336
4315.47852,-3.7191,3.67739,118.43852,43.78276,280.79346,4.36623,718.7395
4362.7666,-3.73611,3.67739,118.44469,43.7434,282.51431,4.36898,717.25555
4336.21191,-3.73118,3.67739,118.45084,43.67178,280.6712,4.37704,717.69537
4309.65771,-3.71749,3.67739,118.45701,43.69059,281.79349,4.3785,718.03619
4297.71436,-3.73519,3.67739,118.43208,43.56874,281.07086,4.38312,718.48279
4339.59717,-3.71832,3.67739,118.4283,43.50759,282.35437,4.38733,718.75482
4381.47998,-3.71132,3.67739,118.42451,43.46692,280.48148,4.39272,719.20203
4383.35303,-3.71852,3.67739,118.42072,43.41712,280.86829,4.36603,716.56165
4369.15186,-3.71758,3.67739,118.41694,43.33014,280.64722,4.40564,720.2583
4352.37695,-3.6901,3.67739,118.41315,43.2552,280.09213,4.34642,716.25421
4333.979,-3.72728,3.67739,118.40936,43.40659,280.82742,4.37645,717.8689
4320.32324,-3.6974,3.67739,118.4205,43.32747,281.4194,4.37662,717.88141
4343.85059,-3.71832,3.67739,118.39695,43.19828,281.66327,4.40114,719.45551
7808.247633228299,-1.3088907252893707,3.67739,118.40408,43.14808,279.85812,4.35946,716.47247
4390.90576,-3.73726,3.67739,118.38366,43.16361,279.75845,4.37326,717.51251
4414.43359,-3.70021,3.67739,118.42356,43.17914,280.57523,4.3615,716.63263
4363.76074,-3.70619,3.67739,118.39397,43.24204,280.25217,4.32431,714.4563
4294.21387,-3.69882,3.67739,118.38676,43.06268,280.38867,4.33218,714.22711
4328.14502,-3.71621,-0.3196564272401998,118.4021,91.57926466267539,280.23203,4.39189,718.56689
4362.07617,-3.71911,3.67739,0.0,42.88187,280.6937,4.38449,718.29871
4355.27148,-3.73724,3.67739,118.38577,42.88362,281.3428,4.42588,721.91034
4290.52051,-3.70182,3.67739,118.40472,42.96507,280.49948,4.35272,715.91516
4302.32227,-3.69554,3.67739,118.38423,42.9311,279.89169,4.36827,717.19739
4331.7666,-3.68834,3.67739,118.3914,42.92736,280.11929,4.36064,716.88324
4343.10303,-3.72256,3.67739,118.39857,42.82605,279.7894,4.38457,718.534
4314.62061,-3.72074,3.67739,0.0,42.82054,281.18893,4.35505,720.36273
4286.13818,-3.69359,3.67739,118.4014,42.88712,279.31885,4.31676,712.95593
4292.40576,-3.68176,3.67739,118.38622,42.94514,278.24991,4.35087,715.03357
4312.70215,-3.69484,3.67739,118.40311,43.00817,280.81906,4.36295,716.76062
4332.99902,-3.71081,3.67739,118.39713,42.90356,279.05127,4.40798,720.44995
4317.64697,-3.69541,3.67739,118.40476,42.87477,278.2493,4.37725,717.87274
4294.05762,-3.70019,3.67739,118.40314,43.0191,280.60495,4.33491,714.45319
4270.46826,-3.66879,3.67739,118.39408,43.02932,278.97668,4.34305,715.12164
4281.2373,-3.68876,3.67739,118.38761,43.04657,280.43988,4.3242,713.57001
4295.31787,-3.70529,3.67739,118.37685,43.03896,279.36136,4.37847,718.03204
4294.35986,-3.67146,3.67739,118.37358,43.09032,279.02216,4.3339,714.37054
4289.92236,-3.69809,3.67739,118.37031,43.15105,278.28531,4.35271,715.91797
4285.48535,-3.69967,3.67739,118.36703,43.19602,280.45938,4.34218,715.05176
4286.80762,-3.67548,3.67739,118.36376,43.22514,279.82947,4.35418,716.13336
4291.78271,-3.70055,3.67739,118.3605,43.30608,280.8165,4.4061,719.59003
4296.75781,-3.697,3.67739,118.35722,43.38979,279.10678,4.34466,715.25623
4301.73291,-3.69483,3.67739,118.35396,43.45017,278.66699,4.38729,718.75616
4315.88428,-3.69523,3.67739,118.35626,43.52158,280.63675,4.32905,714.36658
4338.79199,-3.69763,3.67739,118.37083,43.46387,278.44312,4.38419,718.50067
4361.69971,-3.70762,3.67739,118.35612,43.53854,278.28287,4.34822,715.4035
4384.60742,-3.70529,3.67739,118.37988,43.60733,279.61322,4.37221,717.9137
0.0,-3.70799,3.67739,118.38296,43.58105,280.19415,4.34679,715.43152
4296.1084,-3.71108,3.67739,118.38605,43.66813,279.04962,4.35906,717.37048
4323.9292,-3.6948,3.67739,118.38913,43.77588,280.63721,4.39912,719.72552
4351.75,-3.69856,3.67739,118.39222,43.80624,282.32413,4.35644,716.22516
4322.24707,-3.69226,3.67739,118.3953,0.0,281.49188,4.33846,714.12335
4287.17188,-3.70574,3.67739,118.39839,43.99648,279.97495,4.3286,713.92932
4303.59082,-3.72343,3.67739,118.40147,44.04038,278.73776,4.41574,721.08295
4325.02197,-3.70653,3.67739,118.40456,44.10625,279.60306,4.38712,718.74249
4346.45313,-3.70375,3.67739,118.38918,44.02881,279.39908,4.36166,717.04498
4364.30273,-3.71473,3.67739,118.37419,44.23576,280.67719,4.35827,716.37531
4381.80322,-3.70861,3.67739,118.36315,44.28323,279.77252,4.39039,718.38068
4334.79639,-3.68883,3.67739,118.35754,44.42347,279.11118,4.36672,717.41675
4299.03564,-3.68821,3.67739,218.22925987677525,44.52794,279.6348,4.34219,715.052
4328.86377,-3.69054,3.67739,118.37243,44.52717,278.78925,4.34697,714.57556
4358.69189,-3.70823,3.67739,118.36329,44.57753,279.44992,4.35255,715.91675
4388.51953,-3.70151,3.67739,118.35416,44.61136,280.97644,4.34786,716.8338
4379.75439,-3.72793,3.67739,118.37495,44.61444,280.58865,4.42279,721.65869
4361.9834,-3.71381,3.67739,118.36893,44.73381,279.90353,4.40209,718.98633
4344.21191,-3.71842,3.67739,118.36292,44.79629,279.30261,4.34582,715.35199
4301.43994,-3.7079,3.67739,118.35689,44.88322,278.99323,4.32772,713.85986
4281.98193,-3.7368,3.67739,118.35685,44.96737,281.50751,4.37929,718.83221
4319.71338,-3.73444,3.67739,118.36539,44.97136,280.28717,4.39596,719.46667
4347.81738,-3.73067,3.67739,0.0,45.16903,281.21475,4.43634,721.50574
4339.81543,-3.737,3.67739,118.37742,45.22712,279.49741,4.42792,722.0769
4331.81299,-3.74925,3.67739,118.36963,45.28566,279.70654,4.40438,717.65985
4324.06885,-3.73367,3.67739,118.36183,45.22326,280.26868,4.35382,716.00934
4317.29248,-3.73191,3.67739,118.35404,45.26579,282.3042,0.0,720.94586
4310.5166,-3.725,3.67739,118.36842,45.29348,280.06491,4.42309,1201.5355418428398
4303.74023,-3.72644,3.67739,118.37236,45.31608,279.87555,4.39971,719.77271
4296.83643,-3.72186,3.67739,118.36263,45.50544,279.37103,4.40524,720.22565
4289.45166,-3.74227,3.67739,118.37691,45.50194,279.81964,4.39046,719.01422
4282.06689,-3.72459,3.67739,118.36296,45.54233,280.25781,4.39537,717.37402
4274.68164,-3.71787,3.67739,118.36977,45.53579,280.38849,4.37873,0.0
4267.29688,-3.73305,3.67739,118.3581,45.50659,279.61664,4.36126,716.62128
4294.4502,-3.73429,3.67739,118.37719,45.53536,281.17365,4.36248,716.20001
4325.01514,-3.71156,3.67739,118.37057,45.5287,279.84546,4.35271,715.9187
4316.54785,-3.72212,3.67739,118.3766,45.59448,280.61606,4.35404,717.69226
4304.21973,-3.74632,3.67739,118.36261,45.54928,279.89178,4.40376,721.74628
4291.89209,-3.72857,3.67739,118.38687,45.56992,280.59476,4.36003,716.52057
4285.09912,-3.7304,3.67739,118.39841,45.664,279.88281,4.3716,717.4707
4299.1543,-3.74223,3.67739,118.39816,45.72757,280.43793,4.39469,719.36047
4313.20947,-3.75776,3.67739,118.38571,45.69434,281.84631,4.39394,719.30139
4327.26465,-3.72731,3.67739,118.40466,45.84113,279.75339,4.37717,717.92688
4341.31982,-3.72585,3.67739,118.38844,45.92117,281.20663,4.41768,718.81989
4355.37451,-3.72422,3.67739,118.39905,45.93736,279.70096,4.40388,719.65405
4346.66113,-3.73547,3.67739,118.42279,45.78848,280.67395,4.43647,722.80029
4328.62598,-3.73982,3.67739,118.42097,45.8354,280.6662,4.40596,720.28229
4310.59033,-3.73739,3.67739,118.40762,45.758,281.63409,4.39112,719.06995
4307.31055,-3.71873,3.67739,118.41948,45.68507,280.65939,4.37077,717.40216
4318.2417,-3.73076,3.67739,118.4093,45.64915,281.16821,4.41312,720.86938
4329.17285,-3.74503,3.67739,118.42326,45.61588,281.03235,4.42389,721.66101
4350.35693,-3.75512,3.67739,118.4124,45.68647,282.35818,4.47731,726.43915
4372.56348,-3.74852,3.67739,118.43272,45.76355,280.11514,4.41838,721.34521
4394.77002,-3.76051,3.67739,118.41378,45.70194,281.34769,4.41892,720.1333
4397.58447,-3.73524,3.67739,118.42657,45.77527,280.6748,4.42338,721.70703
4327.0498,-3.77137,3.67739,118.42085,45.80345,282.89539,4.42255,721.54822
4329.49072,-3.74726,3.67739,118.42651,45.79403,520.9844431184794,4.43383,722.55804
4378.78516,-3.74948,3.67739,118.41092,45.83855,282.40414,4.47234,721.44159
4376.46826,-3.75503,3.67739,118.43031,45.89087,281.48907,4.44091,723.13055
4324.34473,-3.73604,3.67739,118.424,45.72657,281.05106,4.3998,721.5899
4318.01318,-3.75212,3.67739,118.41769,45.72816,280.70563,4.44255,723.26941
4330.48486,-3.74298,3.67739,118.41138,45.73294,280.94986,4.45351,1246.260700024065
4342.95654,-3.75099,3.67739,118.43295,45.78416,281.19412,4.41674,721.16473
4335.07617,-3.75364,3.67739,118.43911,45.76258,281.30069,4.37786,717.98401
4322.38184,-3.74416,3.67739,118.44527,45.78566,280.97321,4.42809,721.64001
4309.68701,-3.70342,3.67739,118.45143,45.73404,282.06796,4.40192,719.95135
4301.84424,-3.73186,3.67739,118.4576,45.59821,281.77087,4.40313,721.30804
4312.40771,-3.7214,3.67739,118.45081,45.55081,280.89008,4.44101,723.13849
4322.97119,-3.75528,3.67739,118.45094,45.56831,281.09631,4.43146,0.0
4335.81543,-3.73735,3.67739,118.44187,45.53273,283.47,4.41013,720.62396
4357.31738,-3.72274,3.67739,118.45901,45.43198,282.51221,4.43749,722.8573
4378.81934,-3.73025,3.67739,118.45636,45.48695,284.29321,4.44894,723.30292
4400.32129,-3.73716,3.67739,118.44655,45.52101,279.46707,4.38482,718.79816
4409.30566,-3.72115,3.67739,118.43674,45.5143,281.92661,4.41577,721.44318
4401.59326,-3.73301,3.67739,118.45831,45.42009,280.6713,4.46711,725.26379
4359.43018,-3.7371,5.699722908544189,118.4422,45.29963,281.41208,4.45035,723.63416
4340.5708,-3.76187,3.67739,263.776051370064,45.11848,282.06299,4.44655,722.4845
4321.71143,-3.76986,3.67739,118.44904,0.0,283.91769,4.45481,1429.1412839052466
0.0,-3.75789,3.67739,118.44667,44.94143,281.68866,4.45579,725.03339
4313.02148,-3.71503,3.67739,118.4441,44.94615,282.43771,4.41895,721.30902
4341.90625,-3.7479,3.67739,118.45486,44.8436,281.68695,4.45659,724.31647
4360.81396,-3.75328,3.67739,118.44014,44.65564,280.66425,4.42525,721.85986
4341.71045,-3.75798,3.67739,118.44562,87.32193968864831,280.83029,4.41402,721.09253
4322.60742,-3.74526,3.67739,118.45403,44.59484,282.45862,4.43746,722.85449
4308.37549,-3.73007,3.67739,118.44646,44.6058,281.01941,4.42664,721.97351
4296.15479,-3.75075,3.67739,118.43889,44.52608,281.73776,4.47409,726.4671
4283.93408,-3.74307,3.67739,118.45947,44.45823,280.06744,4.40762,720.4165
4294.20215,-3.74171,3.67739,118.46968,44.43727,282.90915,4.43556,721.46631
4337.15479,-3.75476,3.67739,118.47989,44.52358,280.63141,4.43683,723.07092
4357.47998,-3.73248,3.67739,118.46148,44.44631,281.92184,4.43173,722.3877
4368.4541,-3.7262,3.67739,118.46828,44.46207,281.19656,4.4173,722.01233
4379.42822,-3.72982,3.67739,118.4751,44.38917,282.09467,4.45576,724.34332
4389.93311,-3.72814,3.67739,118.4819,44.3738,280.6998,4.43555,720.97754
4337.4668,-3.75505,3.67739,118.46431,44.2075,281.86588,4.48523,726.73547
4314.21924,-3.74925,3.67739,118.47444,44.1693,280.46741,4.41822,721.64233
4333.49121,-3.73662,3.67739,118.49335,44.18956,280.31583,4.39116,719.07208
4352.76367,-3.72538,3.67739,118.49414,44.14428,279.9306,4.43631,718.98053
4371.63037,-3.73125,3.67739,118.49564,43.97297,279.44427,4.38246,718.36145
4334.59619,-3.7483,3.67739,0.0,43.9282,281.91928,9.132217731486257,720.47925
4297.56201,-3.77005,3.67739,118.5041,43.80788,280.08731,4.40121,720.88251
4288.38525,-3.74181,3.67739,118.4989,43.80152,279.71429,4.40372,720.10107
4282.06152,-3.74092,3.67739,0.0,43.75721,280.92242,4.41582,721.09039
4275.9082,-3.74434,3.67739,118.4885,43.56043,280.02982,4.39768,722.22534
4293.99268,-3.74927,3.67739,118.49409,43.58114,283.07196,4.4573,724.46814
4311.98291,-3.75309,3.67739,118.51015,43.44519,280.33664,4.42193,722.38647
4316.42871,-3.71077,3.67739,118.52622,43.32349,280.12109,4.39886,717.90125
4320.87451,-3.73115,3.67739,118.53647,43.20969,280.14948,4.41228,720.78967
4325.32031,-3.72032,3.67739,118.52442,43.12045,280.21796,4.41427,721.521
4322.84375,-3.71141,3.67739,118.51259,43.08221,809.0012785238318,4.42463,721.80945
4304.71777,-3.75175,3.67739,118.53298,42.93002,280.93951,4.43915,721.97852
4286.5918,-3.72496,3.67739,118.55602,42.92431,280.98007,4.38502,718.56866
4268.80176,-3.70329,3.67739,118.52993,129.4601163734629,280.6033,4.45369,724.20807
4301.51855,-3.68197,3.67739,118.53614,42.95084,278.86237,4.37021,717.3562
4334.23535,-3.70733,3.67739,118.53129,42.88125,280.82339,4.40074,719.85754
4323.00146,-3.71734,3.67739,118.54724,42.76091,280.66437,4.41979,721.06866
4301.22266,-3.70508,3.67739,118.53493,42.7254,278.22766,4.40349,720.08301
4279.44385,-3.69401,3.67739,118.52322,42.73952,281.22678,4.41275,719.63733
4286.90137,-3.69485,3.67739,118.54975,42.64243,281.22678,4.43672,722.7951
4322.8667,-3.69327,3.67739,118.53494,42.60846,279.09521,4.38672,718.70978
4358.43262,-3.70954,3.67739,118.55555,42.51568,278.72723,4.39577,719.4505
4329.98145,-3.70439,3.67739,118.53004,42.50274,278.24359,4.37648,717.87134
4301.53027,-3.68177,3.67739,118.5153,42.56493,278.63156,4.38988,716.34515
4292.37012,-3.4731849117947746,3.67739,118.53272,42.52974,277.81735,4.33753,714.66779
4302.03613,-3.69127,3.67739,118.51277,42.57021,278.0683,4.35866,716.40765
4311.70215,-3.67813,3.67739,118.5198,42.57801,277.60748,4.34514,715.04962
4321.36816,-3.66918,3.67739,118.51744,42.58056,279.41528,4.3734,717.61829
4311.43115,-3.66783,3.67739,118.5333,42.61958,277.81696,4.34502,715.2865
4296.77246,-3.4663615093730895,3.67739,118.51935,42.45662,279.79318,4.39999,719.79614
4282.11377,-3.70615,3.67739,118.55717,42.45639,278.75183,7.204981700542501,719.64581
4271.3833,-3.69837,3.67739,118.53909,42.4544,280.02036,4.37028,717.36249
4264.49121,-3.68791,3.67739,118.56121,42.40968,278.22595,4.37266,717.02606
4257.59912,-3.69367,3.67739,118.53585,42.30847,278.13916,4.3594,716.46869
4252.66309,-3.66737,3.67739,118.53062,42.26245,277.95148,4.35115,717.16602
4264.29883,-3.64058,3.67739,118.55098,42.19572,277.83881,4.32808,715.25977
4275.93457,-3.64402,3.67739,118.56425,42.11407,275.81882,4.32083,713.30981
4287.5708,-3.6373,3.67739,118.5565,42.20729,276.39685,4.32272,714.63354
4264.53613,-3.64269,3.67739,118.52703,42.24499,276.76624,4.30772,712.20911
4233.13037,-3.6324,3.67739,118.54805,0.0,276.36359,4.33867,713.72565
4201.72412,-3.5899,3.67739,118.56504,42.49858,276.66913,4.29588,711.23016
4259.12646,-3.59096,3.67739,118.55188,42.41019,274.69266,4.28549,710.36676
4325.81885,-3.62137,3.67739,118.55517,42.44273,277.58521,4.3473,713.56805
0.0,-3.61736,3.67739,118.54804,42.43788,277.43597,4.29637,713.23462
4209.60938,-3.59016,3.67739,118.54256,42.43632,275.75882,4.30822,708.78717
4271.83984,-3.59206,3.67739,118.56015,42.55975,276.76642,4.27436,709.44617
4305.10693,-3.62692,3.67739,118.55131,42.66068,274.78613,4.28401,710.74384
4319.47266,-3.59804,3.67739,118.54246,42.65602,275.31906,4.28337,708.99933
4326.51416,-3.60358,3.67739,118.55984,42.71658,275.75922,4.31037,712.42804
4271.12793,-3.58129,3.67739,118.54588,42.88158,275.63919,4.25428,707.7782
4241.40332,-3.60544,3.67739,118.54927,42.94324,277.14441,4.28859,710.62598
4249.39404,-3.60719,3.67739,118.56097,42.86909,276.08029,4.27382,709.10626
4257.38477,-3.62742,3.67739,118.53889,42.92937,278.65817,4.32483,713.62256
4265.30078,-3.62108,3.67739,118.52232,43.01703,275.83536,4.3137,712.70355
4257.26367,-3.62038,3.67739,118.55918,43.05511,277.18472,4.2951,709.55634
4249.22607,-3.030132104803638,3.67739,118.5428,42.99253,278.1933,4.38081,718.22528
4241.18896,-3.63234,3.67739,118.55228,42.92854,275.77643,4.34269,716.14563
4248.14209,-3.62848,3.67739,118.56176,43.08381,276.0961,4.29133,709.8465
4289.31934,-3.63433,3.67739,118.51364,43.02419,278.18457,4.33964,714.84351
4330.49658,-3.64726,3.67739,118.5339,42.94379,276.224,0.0,711.3269
4345.021,-3.63303,3.67739,118.53435,43.08041,276.181,4.28504,710.50818
4290.33789,-3.62402,3.67739,118.53661,43.0747,275.17218,4.29016,713.23315
4227.8291,-3.60399,3.67739,118.52508,43.05627,275.79565,4.3029,711.81079
4242.28467,-3.63276,3.67739,118.51356,43.11545,276.76965,0.0,714.26685
4256.74023,-3.64005,3.2811272787455037,118.52397,43.27133,276.0238,4.30892,712.30695
4270.39551,-3.62978,3.67739,118.52626,43.237,277.38928,4.32333,713.49841
